Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

15:45:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:27     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:49:28     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:49:29     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:49:30     all    0.06    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:49:31     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:49:32     all    0.00    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   99.47
15:49:33     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:34     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:35     all    0.00    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.28
15:49:36     all    0.00    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   99.81
15:49:37     all    0.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.97
15:49:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:49:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:49:40     all    0.06    0.00    2.40    0.00    0.00    1.30    0.00    0.00    0.00   96.24
15:49:41     all    0.00    0.00    4.59    0.00    0.00    2.47    0.00    0.00    0.00   92.94
15:49:42     all    0.00    0.00    2.32    0.00    0.00    1.34    0.00    0.00    0.00   96.34
15:49:43     all    0.00    0.00    3.73    0.00    0.00    1.98    0.00    0.00    0.00   94.29
15:49:44     all    0.00    0.00    3.34    0.00    0.00    1.66    0.00    0.00    0.00   95.00
15:49:45     all    0.00    0.00    3.83    0.00    0.00    1.75    0.00    0.00    0.00   94.42
15:49:46     all    0.00    0.00    3.06    0.00    0.00    1.88    0.00    0.00    0.00   95.06
15:49:47     all    0.00    0.00    2.99    0.00    0.00    1.75    0.00    0.00    0.00   95.25
15:49:48     all    0.00    0.00    3.67    0.00    0.00    2.17    0.00    0.00    0.00   94.16
15:49:49     all    0.00    0.00    3.16    0.00    0.00    1.85    0.00    0.00    0.00   95.00
15:49:50     all    0.06    0.00    3.87    0.00    0.00    1.76    0.00    0.00    0.00   94.31
15:49:51     all    0.00    0.00    3.35    0.00    0.00    2.08    0.00    0.00    0.00   94.57
15:49:52     all    0.00    0.00    3.32    0.00    0.00    1.72    0.00    0.00    0.00   94.95
15:49:53     all    0.00    0.00    3.54    0.00    0.00    1.88    0.00    0.00    0.00   94.58
15:49:54     all    0.03    0.00    2.61    0.00    0.00    1.56    0.00    0.00    0.00   95.80
15:49:55     all    0.00    0.00    3.36    0.00    0.00    1.81    0.00    0.00    0.00   94.83
15:49:56     all    0.00    0.00    3.42    0.00    0.00    2.05    0.00    0.00    0.00   94.53
15:49:57     all    0.00    0.00    3.61    0.00    0.00    1.95    0.00    0.00    0.00   94.45
15:49:58     all    0.00    0.00    3.26    0.00    0.00    1.66    0.00    0.00    0.00   95.08
15:49:59     all    0.00    0.00    3.56    0.00    0.00    1.60    0.00    0.00    0.00   94.84
15:50:00     all    0.10    0.00    3.50    0.00    0.00    1.84    0.00    0.00    0.00   94.56
